Employee ID,Employee Name,Employee Position,Salary,Age,Gender,Department,Hire Date
178,Christopher Reilly,employee,99280.0,62.0,Male,Accounts,2020-07-28
2,Jennifer Newton,employee,66717.0,,Male,,2018-11-04
42,Dakota Khan,Administrator,87759.0,56.0,Female,Accounts,2023-03-30
177,Nancy Long,Techies,75973.0,59.0,Male,Manegement,2018-06-27
55,Jeffrey Miller,Techies,67856.0,45.0,Male,Administration,2022-03-19
46,Elizabeth Tanner,Manager,89041.0,65.0,Male,Accounts,2019-05-15
5,Shawn Harrington,Techies,74446.0,,Female,Accounts,2022-12-05
44,Matthew Knapp,employee,72556.0,42.0,Female,Sales,2022-12-10
83,Jessica Shepherd,employee,10.0,32.0,Female,Accounts,2019-10-25
111,Anna Logan,Manager,65501.0,57.0,Male,Manegement,2017-11-07
59,Michele Black,Manager,90034.0,36.0,Male,Administration,2018-10-15
10,Tammy Johnson,Administrator,83700.0,42.0,Male,Accounts,
14,Lisa Lara,employee,95005.0,45.0,Male,Manegement,2023-02-03
158,Amanda Wise,Administrator,98996.0,48.0,Female,Accounts,2022-12-08
26,Matthew Lane,employee,89735.0,30.0,Female,Administration,2020-11-01
107,John Kelly,Manager,83052.0,49.0,Female,Manegement,2019-01-06
186,Ryan Carlson,Techies,61005.0,39.0,Female,Sales,2022-08-16
88,Raymond Williams,Manager,79914.0,48.0,Male,Manegement,2018-05-17
194,Mary Burns,Techies,97088.0,41.0,Male,Sales,2022-05-24
114,Angelica Hamilton,Administrator,87627.0,46.0,Male,Manegement,2019-06-30
181,Michelle Pierce,Techies,82618.0,51.0,Female,Manegement,2018-02-08
170,Gary Blanchard,Manager,72293.0,63.0,Female,Administration,2021-09-04
110,Holly Fields,employee,90630.0,38.0,Male,Manegement,2018-07-09
33,Tony Martin,employee,77370.0,63.0,Female,Sales,2018-11-15
138,Jennifer Lee,Administrator,75108.0,37.0,Male,Human_Resources,2020-10-27
61,Anthony Perez,Manager,76009.0,53.0,,Sales,2022-02-21
197,James Avila,Administrator,60615.0,59.0,Female,Administration,2020-09-02
57,Lacey Bell,employee,80590.0,45.0,Female,Manegement,2022-01-21
183,Walter Mcguire,Techies,62860.0,50.0,Female,Manegement,2023-06-20
131,Mariah Bryant,Administrator,76931.0,51.0,Female,Administration,2019-09-14
9,Misty Wright,Techies,95142.0,37.0,Female,Accounts,2021-06-03
91,James Henderson,Administrator,66120.0,45.0,Female,Sales,2021-07-27
43,Daisy Mitchell,Manager,63972.0,55.0,Female,Accounts,2022-04-03
41,Brian Walsh,Techies,72478.0,36.0,Male,Manegement,2019-10-08
8,Christine Taylor,Manager,83526.0,52.0,Female,Accounts,2019-06-17
28,Jaime Harris,employee,70016.0,53.0,Male,Administration,2021-04-08
106,Nicole Franklin,Techies,98278.0,31.0,Female,Manegement,2019-03-20
108,Stephanie Thompson,employee,91996.0,44.0,Female,Manegement,2022-07-25
198,Zachary Carpenter,employee,64840.0,58.0,Female,Administration,2021-10-23
155,Robin Wagner,Administrator,89755.0,34.0,Male,Human_Resources,2022-09-06
120,Thomas Davis,Manager,97924.0,31.0,Female,Administration,2017-12-24
130,Tracy Parker,Techies,81300.0,41.0,Female,Sales,2019-11-13
136,Chelsea Lewis,Administrator,91015.0,65.0,Female,Manegement,2019-03-02
70,Connor Holland,Manager,84196.0,65.0,Male,Manegement,2020-12-07
192,Mitchell Franklin,Manager,81258.0,33.0,Female,Human_Resources,2021-08-10
47,Lisa Garcia,Manager,66112.0,45.0,Male,Manegement,2021-02-18
167,Michael Brown,Administrator,86244.0,65.0,Male,Manegement,2021-03-28
21,William Young,employee,93392.0,61.0,Male,Accounts,2018-10-23
166,Tiffany Steele,Manager,70539.0,51.0,Female,Manegement,2017-09-15
66,Angela Wilkinson,Techies,76457.0,33.0,Male,Manegement,2019-04-11
172,Adrian Cohen,employee,78876.0,58.0,Female,Accounts,2018-03-06
189,Holly Huff,Techies,95456.0,32.0,Male,Sales,2020-01-31
141,Andrew Potter,employee,79414.0,44.0,Female,Sales,2023-06-04
69,Joseph Rodriguez,Manager,67331.0,34.0,Male,Administration,2018-09-01
74,Katie Sims,Techies,61624.0,41.0,Female,Manegement,2017-11-09
34,Tyler Shaw,employee,80428.0,55.0,Female,Manegement,2019-04-21
191,Anthony King,Manager,89076.0,40.0,Female,Accounts,2023-03-12
132,Paul Schmidt,Administrator,96424.0,30.0,Male,Accounts,2019-05-15
116,Mark Pollard,Manager,62638.0,31.0,Male,Sales,2023-04-15
48,James Park,Techies,91546.0,43.0,Female,Accounts,2018-09-05
142,Terry Friedman,Administrator,60927.0,64.0,Male,Human_Resources,2019-09-11
153,Michelle Johnson,Manager,70258.0,30.0,Female,Manegement,2022-02-02
125,Katherine Brooks,Techies,66916.0,57.0,Female,Manegement,2019-04-13
35,Mandy Nguyen,Techies,67930.0,45.0,Male,Accounts,2022-08-28
113,Kristi Mccarthy,employee,89799.0,50.0,Female,Manegement,2017-11-14
195,Michelle Cummings,Manager,99943.0,54.0,Male,Manegement,2019-04-20
19,Aaron Griffin,employee,76162.0,65.0,Female,Administration,2022-11-10
167,Michael Brown,Administrator,86244.0,-5.0,Male,Manegement,2021-03-28
105,Connor Rojas,Techies,87248.0,33.0,Male,Sales&Marketing,2019-06-29
127,Melissa Robinson,Techies,90465.0,57.0,Female,Human_Resources,2022-10-31
39,Ashley Valentine,employee,78250.0,61.0,Male,Administration,2020-09-01
112,Reginald Long,employee,63295.0,46.0,Female,Human_Resources,2021-01-04
7,Brandon Carroll,employee,82059.0,36.0,Unknown,Manegement,2020-06-20
159,Shannon Henry,Techies,79928.0,55.0,Female,Administration,2017-12-27
176,George Mitchell,Administrator,93349.0,47.0,Female,Manegement,2020-08-30
45,Shelly Aguilar,Techies,72025.0,47.0,Female,Sales,2019-05-07
51,William White,employee,79445.0,43.0,Male,Administration,2022-01-07
27,Tammy Lowe,employee,93271.0,36.0,Female,Administration,2021-10-07
200,Julie Wang,employee,85211.0,60.0,Male,Sales,2021-04-11
149,Mike Farrell,Techies,99735.0,44.0,Female,Manegement,2022-05-20
101,Alyssa Shelton,Administrator,88827.0,34.0,Female,Sales,2023-02-22
161,Jose Cain,Administrator,99564.0,46.0,Male,Accounts,2020-03-27
85,Joseph Schroeder,Administrator,68167.0,49.0,Female,Manegement,2017-11-30
54,Alexandra Mendez,Manager,72178.0,34.0,Male,Sales,2020-05-05
148,Laura Simmons,Administrator,65582.0,45.0,Male,Administration,2020-09-04
15,Brian Cooper,Techies,77691.0,65.0,Male,Human_Resources,2019-10-12
31,Barbara Ramsey,employee,97182.0,35.0,Male,Manegement,2022-01-19
163,Marc Hunter,Manager,71481.0,60.0,Female,Human_Resources,2019-11-14
30,John Wilkins,Manager,83788.0,49.0,Male,Accounts,2018-05-21
24,Louis Jackson,Administrator,96256.0,30.0,Male,Administration,2022-09-22
1,Sarah Hardy,Manager,999999.0,47.0,Male,Sales,2018-04-29
23,Christopher Roberts,Manager,85216.0,54.0,Female,Administration,2023-05-27
86,Kathleen Luna,Administrator,86371.0,48.0,Male,Sales,2019-10-20
134,Martha Hall,Techies,89371.0,31.0,Male,Human_Resources,2022-07-07
137,Heather Park,Administrator,83056.0,59.0,Female,Human_Resources,2018-02-16
143,Mr. Eric Monroe,Manager,63573.0,65.0,Female,Sales,2017-09-05
98,Tracy Murphy,Administrator,89004.0,62.0,Female,Administration,2020-04-13
185,Brett Parrish,Administrator,66577.0,58.0,Male,Administration,32-14-2020
4,Christian Bauer,employee,93118.0,150.0,Male,Administration,2019-09-08
81,Courtney Stewart,Administrator,62507.0,36.0,Female,Human_Resources,2020-02-14
76,Laura Flores,Manager,Sixty Thousand,44.0,Male,Manegement,2019-03-16
151,Jennifer Robles,Manager,99952.0,36.0,Male,Sales,2020-06-22
116,Mark Pollard,Manager,62638.0,31.0,Male,Sales,2023-04-15
64,Tammy Williams,Manager,96256.0,39.0,Female,Human_Resources,2022-12-07
70,Connor Holland,Manager,84196.0,65.0,Male,Manegement,2020-12-07
68,Charles Eaton,Administrator,70589.0,58.0,Not Disclosed,Administration,2022-09-14
60,Andrew Thompson,employee,93153.0,46.0,Male,Human_Resources,2018-12-03
93,Jose Howard,Techies,64772.0,59.0,Female,Administration,2018-08-04
188,Ryan Bray,Techies,65263.0,51.0,Female,Human_Resources,2022-09-23
187,Jeremy Watkins,Manager,90768.0,46.0,Female,Administration,2021-12-24
56,Michelle King,Manager,87474.0,63.0,Female,Human_Resources,2020-01-22
182,Dana Powell,Administrator,72363.0,45.0,Female,Sales,2020-01-23
122,Lisa Jones,employee,66678.0,49.0,Male,Administration,2022-08-18
29,Nicole Gross,Manager,99252.0,50.0,Female,Accounts,2020-07-29
84,Shawn Stewart,employee,83869.0,57.0,Male,Human_Resources,2017-08-24
71,Ricky Hunt,employee,62741.0,49.0,Female,Accounts,2017-09-19
67,Sharon Beltran,Administrator,,30.0,Female,Sales,2019-10-10
32,Mrs. Tamara Thompson MD,Manager,94911.0,38.0,Male,Manegement,2021-03-17
157,Jodi Hall,Administrator,69321.0,34.0,Male,Sales,2020-12-14
184,Andrew Smith,Techies,69968.0,61.0,Male,Sales,2021-01-15
49,Eddie Mason,employee,84836.0,30.0,Female,Human_Resources,2023-02-17
96,Gabriella Williams,employee,93944.0,59.0,Male,Administration,2022-11-12
104,Lauren Burns,Manager,87188.0,56.0,Female,Administration,2018-04-04
18,Katelyn Ballard,Techies,85928.0,59.0,Male,Human_Resources,2019-01-06
52,Christopher Murphy,Manager,80552.0,33.0,Male,Administration,2021-01-26
135,David Vega,employee,86502.0,45.0,Female,Administration,2021-05-23
36,Carolyn Weaver,Administrator,61378.0,65.0,Male,Administration,2018-12-10
123,Paul Ramirez,Manager,82754.0,64.0,Female,Human_Resources,2022-04-01
140,Jonathan Andrews,Techies,78120.0,63.0,Female,Accounts,2021-04-06
80,Dylan Kirk,Tech@ies,61808.0,37.0,Female,Sales,2017-11-11
124,Kevin Charles,Manager,93158.0,51.0,Male,Manegement,2021-07-12
94,Paula Williams,employee,85164.0,61.0,Female,Sales,2021-06-28
152,Renee Cochran,Administrator,65320.0,40.0,Male,Sales,2017-12-09
90,Tracy Barnett,Techies,71120.0,35.0,Female,Administration,2022-07-01
78,Amanda Smith,employee,86113.0,51.0,Female,Accounts,2017-09-07
77,Shirley Roberts,Administrator,80000.0,44.0,Male,Accounts,2018-03-14
58,John Campbell,employee,79660.0,59.0,Female,Accounts,2020-04-24
20,Anthony Gonzalez,Techies,98242.0,55.0,Female,Sales,2019-06-12
12,Darryl Rodriguez,Techies,78217.0,59.0,Female,Sales,2019-01-18
2,Jennifer Newton,employee,66717.0,64.0,Male,,2018-11-04
25,Jeremiah Ramos,Administrator,82293.0,37.0,Female,Manegement,2021-03-23
50,Nicholas Meyer,Techies,78694.0,57.0,Female,Sales,2021-01-23
160,Marvin Jackson,Techies,88688.0,35.0,Male,Manegement,2022-02-24
146,David Cobb,Administrator,91308.0,37.0,Male,Manegement,2019-06-01
128,Rachel Huffman,employee,65679.0,47.0,Female,Sales,2022-08-10
95,Matthew Gomez,employee,60363.0,36.0,Female,Sales,2022-12-24
103,Jennifer Bennett,employee,75155.0,54.0,Male,Sales,2017-11-12
169,Justin Hanson,Techies,93724.0,30.0,Female,Manegement,2020-02-08
3,Diane Montgomery,Techies,,31.0,Male,Sales,2022-11-07
87,Steven Norris,Techies,84847.0,41.0,Female,Manegement,2018-09-10
3,Diane Montgomery,Techies,,31.0,Male,Sales,2022-11-07
165,Tara Ortega,Techies,82803.0,56.0,Female,Human_Resources,2023-02-23
173,Elizabeth Thornton,Manager,2000000.0,45.0,Male,Human_Resources,2018-12-08
168,Scott Moore,Manager,80612.0,46.0,Female,Accounts,2023-01-08
133,David Deleon,employee,86635.0,61.0,Male,Manegement,2021-11-13
190,Robert Dawson,Administrator,74908.0,35.0,Female,Accounts,2018-09-10
150,Kevin Austin,Techies,79487.0,57.0,Female,Administration,2022-04-29
117,Ian Solomon,Manager,69986.0,45.0,Male,Manegement,2022-10-18
62,Nathaniel Villarreal,Techies,95600.0,49.0,Male,Administration,2021-02-16
162,Michael Dorsey,employee,97696.0,31.0,Female,Administration,2023-04-16
79,Kelly Kim,Administrator,83012.0,62.0,Female,Administration,2017-12-03
97,Misty Maldonado,employee,67953.0,59.0,Male,Manegement,2018-06-30
79,Kelly Kim,Administrator,83012.0,62.0,Female,Administration,2017-12-03
171,Henry Stewart,Techies,88969.0,33.0,Male,Human_Resources,2021-12-10
154,Cynthia Hardy,Techies,79087.0,32.0,Male,Human_Resources,2020-11-28
164,Amy Norris,employee,98360.0,57.0,Female,Accounts,2018-01-20
53,Jon Navarro,Techies,92954.0,63.0,Male,Accounts,2019-12-09
156,Janet Torres,employee,87861.0,37.0,Male,Sales,2020-04-15
89,Samantha Shepard,Administrator,90473.0,58.0,Female,Sales,2017-11-28
75,Catherine Blake,employee,77485.0,40.0,Male,Manegement,2021-10-12
13,Aaron Hicks,Administrator,83283.0,43.0,Female,Accounts,2023-03-07
118,Joseph Gomez,Manager,96960.0,43.0,Female,Human_Resources,2020-03-22
63,Jasmine Grant,Administrator,66788.0,38.0,Female,Accounts,2023-01-08
115,Martin Oconnor,Manager,95351.0,33.0,Female,Sales,2017-12-06
22,Dave Reid,Manager,70016.0,40.0,Female,Administration,2021-02-03
173,Elizabeth Thornton,Manager,99903.0,45.0,Male,Human_Resources,2018-12-08
199,Christian Murphy,Administrator,87807.0,46.0,Female,Human_Resources,2017-11-30
175,Tonya Campos,Manager,90241.0,37.0,Male,Manegement,2022-05-15
145,Wayne Mendoza,Techies,88866.0,51.0,Male,Accounts,2022-06-25
193,Stephanie Young,Administrator,88225.0,39.0,Male,Administration,2018-01-11
17,Ronald Christian,Administrator,64337.0,43.0,Female,Sales,2022-01-24
99,Christian King,Techies,70430.0,60.0,Female,Human_Resources,2018-11-25
73,Michelle Miranda,Techies,70128.0,45.0,Male,Sales,2022-10-04
180,Heather Elliott,Administrator,79566.0,61.0,Male,Manegement,2022-02-08
82,Mr. Anthony Molina,Administrator,88599.0,62.0,Male,Manegement,2020-09-12
139,Angie Martinez,Manager,95118.0,41.0,Male,Sales,2022-02-14
174,Caitlin Frederick,Manager,96192.0,56.0,Male,Sales,2023-03-20
72,Brenda Campbell,Administrator,73767.0,45.0,Male,Human_Resources,2022-09-26
16,Brandon Walters,Manager,75010.0,32.0,Female,Manegement,2022-10-24
6,Jamie Patterson,employee,87696.0,51.0,Female,Sales,InvalidDate
92,Cameron Thomas,employee,69656.0,31.0,Male,Sales,2019-04-02
40,Ian Wright,employee,97423.0,60.0,Male,Manegement,2021-11-26
179,Brandon Knight,Administrator,87193.0,51.0,Female,Accounts,2022-07-02
147,Michelle Rollins,Techies,64855.0,33.0,Male,Sales,2019-08-04
121,Teresa Nash,Techies,85995.0,42.0,Male,Administration,2017-12-20
65,Jeremy Gibbs,employee,82471.0,43.0,Female,Administration,2021-02-21
37,Dana Schneider,employee,60471.0,34.0,Male,Sales,2020-04-07
119,Eileen Yates,Administrator,70996.0,37.0,Male,Human_Resources,2022-10-11
109,Stephanie Campbell,Techies,61902.0,54.0,Female,Manegement,2021-04-01
196,Ryan Daugherty,employee,75216.0,59.0,Female,Manegement,2020-03-20
126,Michael Cox,employee,88540.0,41.0,Female,,2017-10-05
100,David Moran,employee,78173.0,63.0,Female,Sales,2017-12-15
129,Kenneth Gonzalez,Techies,97345.0,54.0,Female,Accounts,2020-03-26
11,Jeffrey Dominguez,employee,78965.0,35.0,Male,Accounts,2018-06-26
196,Ryan Daugherty,employee,75216.0,59.0,Female,Manegement,2020-03-20
102,Stephanie Shepherd,Administrator,82010.0,50.0,Male,Sales,2020-09-12
38,Shawn Robbins,Manager,62058.0,51.0,Male,Administration,2022-03-20
144,Dr. Lisa Ruiz,Techies,66723.0,30.0,Female,Manegement,2020-04-08
