transaction_id,account_id,customer_name,date,transaction_type,amount,channel,balance
TXN1006,ACC101,Ravi,2023-01-01 06:00:00,Debit,8415.54,UPI,33348.18
TXN1008,ACC101,Anita,2023-01-01 08:00:00,Credit,9658.87,Card,50688.97
TXN1011,ACC103,Rahul,2023-01-01 11:00:00,Credit,9372.51,NetBanking,66493.65
TXN1012,ACC102,Rahul,2023-01-01 12:00:00,Debit,8358.94,UPI,74852.59
TXN1014,ACC101,Ravi,2023-01-01 14:00:00,Credit,8379.39,NetBanking,88721.72
TXN1015,ACC103,Priya,2023-01-01 15:00:00,Debit,8828.74,Card,97550.46
TXN1019,ACC101,Anita,2023-01-01 19:00:00,Credit,8459.47,ATM,125740.0
TXN1028,ACC103,Anita,2023-01-02 04:00:00,Credit,8795.37,ATM,167265.81999999998
TXN1029,ACC101,Rahul,2023-01-02 05:00:00,Credit,8323.96,Card,175589.77999999997
TXN1040,ACC102,Anita,2023-01-02 16:00:00,Credit,8159.94,UPI,207898.60000000003
TXN1041,ACC101,Ravi,2023-01-02 17:00:00,Debit,8141.75,Card,216040.35000000003
TXN1042,ACC101,Ravi,2023-01-02 18:00:00,Credit,9108.9,UPI,225149.25000000003
TXN1049,ACC102,Ravi,2023-01-03 01:00:00,Debit,9818.06,NetBanking,255534.15
TXN1058,ACC101,Ravi,2023-01-03 10:00:00,Debit,8855.4,Card,300676.74000000005
TXN1059,ACC102,Rahul,2023-01-03 11:00:00,Debit,9315.6,NetBanking,309992.34
TXN1060,ACC102,Ravi,2023-01-03 12:00:00,Debit,8545.55,Card,318537.89
TXN1064,ACC102,Priya,2023-01-03 16:00:00,Debit,8891.0,ATM,341490.99
TXN1066,ACC103,Rahul,2023-01-03 18:00:00,Credit,8176.13,UPI,350715.3
TXN1074,ACC102,Priya,2023-01-04 02:00:00,Credit,9983.34,UPI,396609.31
TXN1075,ACC102,Rahul,2023-01-04 03:00:00,Debit,8163.61,Card,404772.92
TXN1077,ACC101,Rahul,2023-01-04 05:00:00,Debit,8803.51,NetBanking,417774.81
TXN1079,ACC103,Anita,2023-01-04 07:00:00,Credit,9294.59,NetBanking,434421.16
TXN1093,ACC102,Priya,2023-01-04 21:00:00,Debit,9144.34,ATM,492017.85
TXN1103,ACC101,Ravi,2023-01-05 07:00:00,Credit,9110.77,ATM,535994.97
TXN1111,ACC101,Rahul,2023-01-05 15:00:00,Debit,8195.8,UPI,566090.28
TXN1119,ACC102,Ravi,2023-01-05 23:00:00,Debit,8467.96,Card,605488.9299999998
TXN1132,ACC102,Rahul,2023-01-06 12:00:00,Credit,9356.95,Card,668337.4799999997
TXN1134,ACC101,Rahul,2023-01-06 14:00:00,Credit,8307.17,Card,677291.0899999997
TXN1135,ACC101,Ravi,2023-01-06 15:00:00,Debit,9843.18,NetBanking,687134.2699999998
TXN1137,ACC103,Rahul,2023-01-06 17:00:00,Debit,8911.57,UPI,698791.8399999997
TXN1139,ACC101,Rahul,2023-01-06 19:00:00,Credit,8010.17,UPI,709775.9799999997
TXN1147,ACC102,Ravi,2023-01-07 03:00:00,Credit,8388.34,UPI,750390.3799999997
TXN1156,ACC102,Ravi,2023-01-07 12:00:00,Debit,8214.69,NetBanking,801521.4499999997
TXN1161,ACC103,Rahul,2023-01-07 17:00:00,Credit,8844.0,UPI,829082.0399999998
TXN1164,ACC101,Anita,2023-01-07 20:00:00,Debit,9351.9,Card,844322.4099999998
TXN1171,ACC103,Rahul,2023-01-08 03:00:00,Credit,9568.01,NetBanking,879326.2699999998
TXN1181,ACC102,Ravi,2023-01-08 13:00:00,Credit,8091.19,Card,920734.9599999996
TXN1190,ACC102,Ravi,2023-01-08 22:00:00,Credit,9503.31,Card,963067.6499999998
TXN1195,ACC101,Anita,2023-01-09 03:00:00,Debit,9929.47,Card,985553.2799999998
TXN1202,ACC103,Ravi,2023-01-09 10:00:00,Credit,9801.99,ATM,1024817.1199999996
TXN1206,ACC102,Ravi,2023-01-09 14:00:00,Debit,9104.08,Card,1040270.2999999996
TXN1210,ACC101,Priya,2023-01-09 18:00:00,Credit,8816.92,ATM,1060705.3199999996
TXN1213,ACC102,Rahul,2023-01-09 21:00:00,Credit,8805.08,NetBanking,1077948.8899999997
TXN1235,ACC103,Ravi,2023-01-10 19:00:00,Debit,9892.49,Card,1175842.2299999995
TXN1243,ACC101,Anita,2023-01-11 03:00:00,Debit,8302.9,NetBanking,1205910.6799999997
TXN1247,ACC103,Ravi,2023-01-11 07:00:00,Credit,8096.08,Card,1222117.5899999994
TXN1249,ACC102,Ravi,2023-01-11 09:00:00,Debit,8750.95,NetBanking,1235822.2099999993
TXN1253,ACC103,Rahul,2023-01-11 13:00:00,Credit,9813.98,NetBanking,1259852.1999999993
TXN1259,ACC101,Anita,2023-01-11 19:00:00,Debit,8295.37,UPI,1292937.8099999991
TXN1262,ACC101,Rahul,2023-01-11 22:00:00,Debit,9371.62,Card,1312923.549999999
TXN1271,ACC102,Priya,2023-01-12 07:00:00,Debit,8022.79,ATM,1343269.7199999993
TXN1274,ACC103,Ravi,2023-01-12 10:00:00,Debit,8131.78,UPI,1359604.5699999991
TXN1280,ACC102,Anita,2023-01-12 16:00:00,Credit,9906.79,Card,1390610.6499999994
TXN1288,ACC103,Anita,2023-01-13 00:00:00,Credit,8887.13,UPI,1416112.6999999995
TXN1291,ACC102,Rahul,2023-01-13 03:00:00,Debit,8519.98,NetBanking,1433636.9899999998
TXN1296,ACC101,Ravi,2023-01-13 08:00:00,Credit,9062.75,ATM,1457845.1899999997
TXN1297,ACC103,Rahul,2023-01-13 09:00:00,Credit,8758.21,NetBanking,1466603.3999999997
TXN1298,ACC103,Rahul,2023-01-13 10:00:00,Debit,8454.13,ATM,1475057.5299999996
TXN1301,ACC102,Ravi,2023-01-13 13:00:00,Debit,9971.41,UPI,1491094.8799999994
TXN1302,ACC102,Ravi,2023-01-13 14:00:00,Credit,8191.65,ATM,1499286.529999999
TXN1305,ACC102,Priya,2023-01-13 17:00:00,Debit,8140.65,Card,1511739.6999999993
TXN1312,ACC102,Priya,2023-01-14 00:00:00,Credit,9934.37,NetBanking,1542686.6099999996
TXN1320,ACC102,Priya,2023-01-14 08:00:00,Credit,8721.29,UPI,1583829.4799999995
TXN1325,ACC102,Rahul,2023-01-14 13:00:00,Credit,8281.81,ATM,1609973.5899999996
TXN1329,ACC103,Priya,2023-01-14 17:00:00,Credit,9132.3,UPI,1626177.9899999998
TXN1356,ACC103,Rahul,2023-01-15 20:00:00,Credit,9634.61,ATM,1744141.3299999998
TXN1359,ACC103,Priya,2023-01-15 23:00:00,Credit,8424.99,ATM,1760792.3199999998
TXN1362,ACC102,Priya,2023-01-16 02:00:00,Credit,9295.74,NetBanking,1775275.9399999997
TXN1366,ACC103,Anita,2023-01-16 06:00:00,Debit,9293.22,ATM,1796287.5399999996
TXN1370,ACC103,Ravi,2023-01-16 10:00:00,Credit,9636.03,NetBanking,1813556.63
TXN1372,ACC102,Ravi,2023-01-16 12:00:00,Debit,8614.87,ATM,1827980.18
TXN1385,ACC101,Rahul,2023-01-17 01:00:00,Credit,8611.65,Card,1878106.26
TXN1388,ACC101,Ravi,2023-01-17 04:00:00,Debit,9341.46,UPI,1893343.67
TXN1389,ACC101,Anita,2023-01-17 05:00:00,Credit,8102.44,UPI,1901446.11
TXN1392,ACC102,Rahul,2023-01-17 08:00:00,Debit,9385.55,UPI,1917924.52
TXN1395,ACC101,Ravi,2023-01-17 11:00:00,Debit,9854.91,NetBanking,1937985.3199999996
TXN1399,ACC102,Anita,2023-01-17 15:00:00,Debit,9231.42,Card,1953284.5399999996
TXN1405,ACC102,Ravi,2023-01-17 21:00:00,Debit,9561.71,ATM,1990139.1699999992
TXN1406,ACC103,Rahul,2023-01-17 22:00:00,Credit,8758.56,NetBanking,1998897.7299999995
TXN1417,ACC101,Ravi,2023-01-18 09:00:00,Credit,9680.5,Card,2046389.0799999996
TXN1426,ACC103,Priya,2023-01-18 18:00:00,Credit,9029.75,Card,2089670.45
TXN1435,ACC102,Rahul,2023-01-19 03:00:00,Debit,9812.07,Card,2136707.6299999994
TXN1443,ACC103,Priya,2023-01-19 11:00:00,Debit,8538.79,ATM,2176932.489999999
TXN1446,ACC103,Anita,2023-01-19 14:00:00,Debit,8237.69,ATM,2199335.179999999
TXN1458,ACC101,Priya,2023-01-20 02:00:00,Credit,8763.26,ATM,2254866.179999998
TXN1461,ACC101,Priya,2023-01-20 05:00:00,Credit,8858.9,NetBanking,2268973.909999998
TXN1462,ACC101,Anita,2023-01-20 06:00:00,Debit,8847.56,UPI,2277821.469999998
TXN1463,ACC101,Rahul,2023-01-20 07:00:00,Debit,8379.05,Card,2286200.5199999977
TXN1465,ACC103,Anita,2023-01-20 09:00:00,Debit,9033.21,UPI,2298570.389999998
TXN1468,ACC101,Ravi,2023-01-20 12:00:00,Credit,9008.05,Card,2321934.299999997
TXN1476,ACC101,Ravi,2023-01-20 20:00:00,Debit,8669.68,NetBanking,2358072.5999999978
TXN1477,ACC102,Priya,2023-01-20 21:00:00,Debit,8898.13,ATM,2366970.7299999977
TXN1478,ACC101,Priya,2023-01-20 22:00:00,Credit,9634.22,Card,2376604.949999998
TXN1483,ACC103,Rahul,2023-01-21 03:00:00,Debit,8712.88,Card,2404498.4199999976
TXN1493,ACC103,Rahul,2023-01-21 13:00:00,Credit,8548.16,ATM,2453940.3999999976
TXN1494,ACC103,Rahul,2023-01-21 14:00:00,Credit,9625.51,ATM,2463565.9099999974
TXN1495,ACC101,Ravi,2023-01-21 15:00:00,Credit,9793.34,ATM,2473359.249999997
TXN1499,ACC101,Anita,2023-01-21 19:00:00,Debit,8959.17,ATM,2496653.109999997
TXN1502,ACC102,Rahul,2023-01-21 22:00:00,Debit,8845.7,Card,2520246.299999997
TXN1507,ACC103,Anita,2023-01-22 03:00:00,Credit,8962.32,Card,2550317.889999997
TXN1509,ACC102,Rahul,2023-01-22 05:00:00,Debit,9702.39,ATM,2566068.469999997
TXN1513,ACC101,Priya,2023-01-22 09:00:00,Debit,9230.98,NetBanking,2592712.249999997
TXN1521,ACC101,Ravi,2023-01-22 17:00:00,Credit,8280.7,UPI,2632262.0199999977
TXN1525,ACC103,Rahul,2023-01-22 21:00:00,Debit,8770.41,ATM,2654033.139999998
TXN1527,ACC103,Anita,2023-01-22 23:00:00,Debit,9966.37,NetBanking,2670426.239999998
TXN1533,ACC103,Ravi,2023-01-23 05:00:00,Credit,8828.43,UPI,2692960.459999998
TXN1540,ACC102,Priya,2023-01-23 12:00:00,Debit,8963.65,UPI,2723465.999999998
TXN1541,ACC102,Anita,2023-01-23 13:00:00,Credit,8891.33,NetBanking,2732357.329999998
TXN1543,ACC102,Priya,2023-01-23 15:00:00,Credit,8339.81,Card,2740849.269999998
TXN1544,ACC102,Anita,2023-01-23 16:00:00,Debit,9032.76,Card,2749882.029999998
TXN1552,ACC102,Ravi,2023-01-24 00:00:00,Debit,8437.09,UPI,2800876.0799999977
TXN1555,ACC102,Rahul,2023-01-24 03:00:00,Credit,8142.14,ATM,2819095.129999998
TXN1557,ACC102,Anita,2023-01-24 05:00:00,Debit,8096.31,Card,2835182.059999998
TXN1558,ACC102,Ravi,2023-01-24 06:00:00,Credit,8309.87,ATM,2843491.9299999983
TXN1563,ACC101,Rahul,2023-01-24 11:00:00,Debit,9590.19,ATM,2878830.219999999
TXN1564,ACC103,Priya,2023-01-24 12:00:00,Credit,9753.25,UPI,2888583.469999999
TXN1567,ACC102,Priya,2023-01-24 15:00:00,Debit,8371.7,Card,2907356.859999999
TXN1574,ACC102,Anita,2023-01-24 22:00:00,Credit,8659.05,Card,2944520.7599999984
TXN1592,ACC101,Priya,2023-01-25 16:00:00,Debit,9334.6,Card,3026636.4499999983
TXN1593,ACC101,Anita,2023-01-25 17:00:00,Credit,9668.32,NetBanking,3036304.769999998
TXN1601,ACC101,Ravi,2023-01-26 01:00:00,Debit,8699.03,NetBanking,3081185.299999998
TXN1605,ACC102,Anita,2023-01-26 05:00:00,Debit,8394.5,Card,3100116.7199999974
TXN1611,ACC102,Priya,2023-01-26 11:00:00,Credit,9850.36,Card,3125872.529999997
TXN1615,ACC103,Ravi,2023-01-26 15:00:00,Debit,9036.08,UPI,3154458.129999997
TXN1623,ACC103,Priya,2023-01-26 23:00:00,Credit,9053.02,Card,3179407.159999997
TXN1624,ACC102,Ravi,2023-01-27 00:00:00,Credit,9757.87,UPI,3189165.029999997
TXN1636,ACC101,Ravi,2023-01-27 12:00:00,Credit,8488.31,Card,3241735.8499999964
TXN1644,ACC102,Ravi,2023-01-27 20:00:00,Credit,8021.43,Card,3273681.969999997
TXN1645,ACC103,Anita,2023-01-27 21:00:00,Debit,9121.95,NetBanking,3282803.919999997
TXN1650,ACC101,Anita,2023-01-28 02:00:00,Credit,8877.81,Card,3305029.3899999973
TXN1655,ACC101,Anita,2023-01-28 07:00:00,Debit,9003.75,ATM,3328852.6199999973
TXN1658,ACC102,Ravi,2023-01-28 10:00:00,Debit,9722.78,NetBanking,3346185.279999997
TXN1668,ACC102,Rahul,2023-01-28 20:00:00,Debit,9214.88,NetBanking,3396249.359999997
TXN1671,ACC101,Anita,2023-01-28 23:00:00,Debit,8478.92,Card,3412446.419999997
TXN1681,ACC102,Anita,2023-01-29 09:00:00,Credit,8429.91,UPI,3469592.529999998
TXN1682,ACC102,Rahul,2023-01-29 10:00:00,Credit,8803.79,UPI,3478396.319999998
TXN1694,ACC102,Priya,2023-01-29 22:00:00,Credit,8880.69,ATM,3525440.269999998
TXN1698,ACC103,Ravi,2023-01-30 02:00:00,Debit,8693.32,ATM,3548286.159999998
TXN1709,ACC101,Ravi,2023-01-30 13:00:00,Credit,9922.77,UPI,3589677.6999999983
TXN1713,ACC101,Rahul,2023-01-30 17:00:00,Debit,8735.2,ATM,3616673.809999999
TXN1724,ACC101,Priya,2023-01-31 04:00:00,Debit,9243.76,UPI,3660126.1599999983
TXN1727,ACC101,Anita,2023-01-31 07:00:00,Debit,8467.94,Card,3675769.329999998
TXN1729,ACC103,Anita,2023-01-31 09:00:00,Debit,9164.28,ATM,3688072.409999998
TXN1730,ACC102,Ravi,2023-01-31 10:00:00,Debit,8647.78,Card,3696720.1899999976
TXN1738,ACC102,Anita,2023-01-31 18:00:00,Debit,9029.38,ATM,3738008.719999997
TXN1744,ACC103,Priya,2023-02-01 00:00:00,Credit,8150.16,Card,3768784.7099999976
TXN1748,ACC103,Rahul,2023-02-01 04:00:00,Debit,9350.95,Card,3795361.2699999977
TXN1749,ACC103,Anita,2023-02-01 05:00:00,Debit,8958.28,ATM,3804319.5499999975
TXN1758,ACC101,Priya,2023-02-01 14:00:00,Debit,9732.67,UPI,3851219.899999997
TXN1760,ACC103,Anita,2023-02-01 16:00:00,Debit,8660.81,Card,3866956.439999997
TXN1763,ACC101,Ravi,2023-02-01 19:00:00,Debit,9430.86,UPI,3888604.549999997
TXN1770,ACC102,Priya,2023-02-02 02:00:00,Debit,8369.68,UPI,3911034.5899999966
TXN1773,ACC103,Anita,2023-02-02 05:00:00,Debit,9693.18,UPI,3928404.639999997
TXN1787,ACC101,Anita,2023-02-02 19:00:00,Debit,9168.24,NetBanking,3983745.729999997
TXN1794,ACC101,Rahul,2023-02-03 02:00:00,Credit,8935.53,NetBanking,4022870.509999997
TXN1807,ACC101,Ravi,2023-02-03 15:00:00,Debit,8756.32,UPI,4067438.009999997
TXN1811,ACC103,Anita,2023-02-03 19:00:00,Debit,9020.83,Card,4097162.8199999966
TXN1818,ACC103,Anita,2023-02-04 02:00:00,Credit,9611.7,ATM,4137029.829999997
TXN1823,ACC102,Ravi,2023-02-04 07:00:00,Credit,9722.31,ATM,4162426.2799999975
TXN1831,ACC102,Anita,2023-02-04 15:00:00,Debit,8746.79,Card,4199285.899999998
TXN1836,ACC103,Anita,2023-02-04 20:00:00,Debit,9961.6,ATM,4228322.929999998
TXN1843,ACC103,Priya,2023-02-05 03:00:00,Credit,9738.93,NetBanking,4261969.379999998
TXN1845,ACC101,Priya,2023-02-05 05:00:00,Debit,8909.43,NetBanking,4278416.399999998
TXN1856,ACC103,Ravi,2023-02-05 16:00:00,Debit,9967.34,NetBanking,4325748.349999998
TXN1857,ACC103,Priya,2023-02-05 17:00:00,Debit,8244.56,UPI,4333992.909999997
TXN1866,ACC103,Ravi,2023-02-06 02:00:00,Debit,8581.87,ATM,4370137.149999998
TXN1868,ACC103,Anita,2023-02-06 04:00:00,Debit,8582.08,UPI,4383547.419999998
TXN1880,ACC103,Anita,2023-02-06 16:00:00,Credit,9799.72,UPI,4420756.279999997
TXN1882,ACC102,Priya,2023-02-06 18:00:00,Debit,8687.41,Card,4430243.9899999965
TXN1884,ACC102,Ravi,2023-02-06 20:00:00,Debit,8777.11,UPI,4444848.449999996
TXN1887,ACC103,Priya,2023-02-06 23:00:00,Debit,8644.64,UPI,4455226.269999996
TXN1892,ACC102,Ravi,2023-02-07 04:00:00,Debit,8491.88,NetBanking,4481781.169999995
TXN1893,ACC102,Ravi,2023-02-07 05:00:00,Credit,9961.65,Card,4491742.819999996
TXN1915,ACC102,Anita,2023-02-08 03:00:00,Credit,9553.55,ATM,4596019.269999997
TXN1916,ACC101,Ravi,2023-02-08 04:00:00,Credit,8786.71,UPI,4604805.979999997
TXN1917,ACC103,Priya,2023-02-08 05:00:00,Debit,8753.09,ATM,4613559.069999997
TXN1918,ACC102,Ravi,2023-02-08 06:00:00,Credit,9966.35,UPI,4623525.419999996
TXN1921,ACC103,Ravi,2023-02-08 09:00:00,Credit,8414.88,UPI,4641807.779999997
TXN1923,ACC102,Anita,2023-02-08 11:00:00,Debit,8901.96,ATM,4652455.599999997
TXN1928,ACC103,Ravi,2023-02-08 16:00:00,Credit,9080.17,NetBanking,4674740.019999998
TXN1939,ACC103,Priya,2023-02-09 03:00:00,Credit,9372.51,Card,4743637.889999998
TXN1940,ACC103,Priya,2023-02-09 04:00:00,Debit,8169.47,UPI,4751807.359999998
TXN1942,ACC102,Priya,2023-02-09 06:00:00,Debit,8234.94,UPI,4767375.339999998
TXN1947,ACC103,Priya,2023-02-09 11:00:00,Credit,9785.9,ATM,4790008.269999998
TXN1950,ACC102,Priya,2023-02-09 14:00:00,Credit,9218.41,Card,4811424.199999998
TXN1962,ACC102,Anita,2023-02-10 02:00:00,Debit,9813.4,NetBanking,4862160.329999997
TXN1968,ACC103,Priya,2023-02-10 08:00:00,Debit,9863.43,UPI,4892892.249999998
TXN1978,ACC101,Priya,2023-02-10 18:00:00,Debit,9609.13,UPI,4944815.589999998
TXN1980,ACC102,Anita,2023-02-10 20:00:00,Debit,8341.54,ATM,4953468.889999998
TXN1981,ACC101,Anita,2023-02-10 21:00:00,Credit,9397.55,UPI,4962866.439999998
TXN1982,ACC103,Priya,2023-02-10 22:00:00,Debit,9859.6,UPI,4972726.039999997
TXN1983,ACC103,Anita,2023-02-10 23:00:00,Debit,9384.53,UPI,4982110.5699999975
TXN1985,ACC103,Anita,2023-02-11 01:00:00,Credit,8871.6,UPI,4992361.759999997
TXN1999,ACC102,Anita,2023-02-11 15:00:00,Debit,8096.14,Card,5039885.659999996
TXN2005,ACC102,Rahul,2023-02-11 21:00:00,Credit,8946.24,Card,5064299.559999997
TXN2014,ACC101,Priya,2023-02-12 06:00:00,Credit,9366.2,ATM,5095353.459999997
TXN2018,ACC102,Priya,2023-02-12 10:00:00,Credit,9764.82,NetBanking,5122382.0699999975
