transaction_id,account_id,customer_name,date,transaction_type,amount,channel,balance
TXN2022,ACC102,Ravi,2023-02-12 14:00:00,Credit,9913.0,ATM,5145145.5299999975
TXN2024,ACC103,Priya,2023-02-12 16:00:00,Debit,9789.95,ATM,5158528.3199999975
TXN2025,ACC102,Rahul,2023-02-12 17:00:00,Debit,8617.68,NetBanking,5167145.999999997
TXN2038,ACC102,Anita,2023-02-13 06:00:00,Debit,8885.27,NetBanking,5219083.619999996
TXN2052,ACC101,Priya,2023-02-13 20:00:00,Debit,9770.22,NetBanking,5286598.149999995
TXN2053,ACC102,Rahul,2023-02-13 21:00:00,Debit,8565.86,ATM,5295164.009999995
TXN2056,ACC103,Priya,2023-02-14 00:00:00,Debit,9335.46,UPI,5313863.019999995
TXN2058,ACC102,Priya,2023-02-14 02:00:00,Debit,9453.25,NetBanking,5327356.129999995
TXN2075,ACC101,Rahul,2023-02-14 19:00:00,Credit,8698.12,ATM,5394639.429999993
TXN2077,ACC102,Priya,2023-02-14 21:00:00,Debit,9975.72,NetBanking,5410111.029999993
TXN2092,ACC103,Anita,2023-02-15 12:00:00,Debit,8325.18,Card,5472858.449999991
TXN2098,ACC102,Rahul,2023-02-15 18:00:00,Debit,8378.44,ATM,5495770.869999991
TXN2099,ACC103,Priya,2023-02-15 19:00:00,Debit,8542.12,ATM,5504312.989999991
TXN2110,ACC103,Anita,2023-02-16 06:00:00,Credit,9826.08,Card,5534882.739999991
TXN2115,ACC101,Priya,2023-02-16 11:00:00,Debit,8069.03,UPI,5554786.559999992
TXN2136,ACC101,Ravi,2023-02-17 08:00:00,Debit,9426.76,ATM,5634659.839999993
TXN2152,ACC103,Anita,2023-02-18 00:00:00,Credit,8407.69,Card,5709699.469999993
TXN2154,ACC101,Ravi,2023-02-18 02:00:00,Debit,8179.67,ATM,5724769.679999993
TXN2172,ACC103,Priya,2023-02-18 20:00:00,Credit,9548.51,NetBanking,5799142.829999994
TXN2173,ACC102,Ravi,2023-02-18 21:00:00,Debit,8843.23,ATM,5807986.059999994
TXN2175,ACC102,Rahul,2023-02-18 23:00:00,Credit,9115.28,ATM,5820420.999999994
TXN2182,ACC102,Rahul,2023-02-19 06:00:00,Credit,9055.37,Card,5846771.599999995
TXN2189,ACC102,Rahul,2023-02-19 13:00:00,Debit,8746.59,ATM,5872805.1199999945
TXN2190,ACC103,Anita,2023-02-19 14:00:00,Credit,9884.45,ATM,5882689.569999995
TXN2200,ACC101,Ravi,2023-02-20 00:00:00,Credit,8950.38,NetBanking,5924038.739999994
TXN2212,ACC103,Anita,2023-02-20 12:00:00,Debit,9304.53,Card,5979951.109999994
TXN2215,ACC103,Anita,2023-02-20 15:00:00,Credit,8734.61,Card,5997989.029999995
TXN2221,ACC101,Ravi,2023-02-20 21:00:00,Credit,8274.43,ATM,6023075.289999994
TXN2230,ACC102,Priya,2023-02-21 06:00:00,Debit,8370.62,NetBanking,6063905.939999994
TXN2236,ACC102,Ravi,2023-02-21 12:00:00,Credit,8923.08,NetBanking,6088999.689999996
TXN2237,ACC103,Ravi,2023-02-21 13:00:00,Credit,8923.79,Card,6097923.479999996
TXN2242,ACC101,Anita,2023-02-21 18:00:00,Debit,9194.99,NetBanking,6115488.699999996
TXN2245,ACC102,Ravi,2023-02-21 21:00:00,Debit,9573.46,ATM,6134405.649999997
TXN2247,ACC101,Priya,2023-02-21 23:00:00,Credit,8160.77,UPI,6147395.829999996
TXN2249,ACC102,Priya,2023-02-22 01:00:00,Credit,8153.15,ATM,6159888.349999997
TXN2251,ACC102,Priya,2023-02-22 03:00:00,Credit,9600.08,Card,6177129.249999997
TXN2254,ACC103,Ravi,2023-02-22 06:00:00,Credit,9224.02,ATM,6197474.889999997
TXN2255,ACC102,Priya,2023-02-22 07:00:00,Credit,8126.64,UPI,6205601.529999997
TXN2256,ACC102,Anita,2023-02-22 08:00:00,Debit,8161.94,Card,6213763.469999997
TXN2257,ACC102,Priya,2023-02-22 09:00:00,Debit,9488.15,ATM,6223251.619999997
TXN2261,ACC102,Anita,2023-02-22 13:00:00,Credit,8785.09,NetBanking,6240621.889999997
TXN2263,ACC102,Ravi,2023-02-22 15:00:00,Debit,9061.92,NetBanking,6253186.429999997
TXN2267,ACC103,Priya,2023-02-22 19:00:00,Debit,9234.79,UPI,6275036.259999997
TXN2274,ACC103,Anita,2023-02-23 02:00:00,Credit,8946.92,ATM,6310386.4899999965
TXN2281,ACC103,Ravi,2023-02-23 09:00:00,Credit,8848.01,ATM,6338263.379999997
TXN2287,ACC103,Rahul,2023-02-23 15:00:00,Credit,8105.34,UPI,6366334.839999996
TXN2289,ACC102,Priya,2023-02-23 17:00:00,Credit,9417.51,NetBanking,6380003.769999996
TXN2292,ACC103,Priya,2023-02-23 20:00:00,Credit,8953.05,NetBanking,6395742.739999996
TXN2296,ACC101,Rahul,2023-02-24 00:00:00,Debit,9849.65,Card,6411315.019999996
TXN2298,ACC103,Priya,2023-02-24 02:00:00,Credit,8892.89,Card,6424945.599999996
TXN2299,ACC103,Rahul,2023-02-24 03:00:00,Debit,8553.86,Card,6433499.459999996
TXN2303,ACC101,Anita,2023-02-24 07:00:00,Credit,8801.06,NetBanking,6452011.539999996
TXN2304,ACC103,Ravi,2023-02-24 08:00:00,Debit,9820.36,ATM,6461831.899999997
TXN2307,ACC101,Priya,2023-02-24 11:00:00,Credit,8601.3,UPI,6481710.279999997
TXN2325,ACC103,Priya,2023-02-25 05:00:00,Credit,9179.14,NetBanking,6570586.229999996
TXN2327,ACC103,Rahul,2023-02-25 07:00:00,Debit,9871.15,NetBanking,6584944.079999996
TXN2328,ACC101,Anita,2023-02-25 08:00:00,Debit,8014.93,Card,6592959.009999996
TXN2335,ACC102,Priya,2023-02-25 15:00:00,Credit,8425.88,ATM,6626788.129999996
TXN2341,ACC102,Ravi,2023-02-25 21:00:00,Credit,9404.04,Card,6655773.529999997
TXN2343,ACC101,Ravi,2023-02-25 23:00:00,Debit,9494.78,Card,6668638.4899999965
TXN2347,ACC103,Priya,2023-02-26 03:00:00,Credit,8818.15,Card,6692682.769999997
TXN2349,ACC103,Anita,2023-02-26 05:00:00,Credit,9661.04,Card,6710182.629999997
TXN2351,ACC103,Anita,2023-02-26 07:00:00,Debit,9063.72,NetBanking,6724802.669999997
TXN2364,ACC101,Ravi,2023-02-26 20:00:00,Debit,8674.27,NetBanking,6791637.369999997
TXN2366,ACC101,Rahul,2023-02-26 22:00:00,Credit,8958.91,Card,6805967.049999997
TXN2370,ACC101,Anita,2023-02-27 02:00:00,Credit,8878.79,ATM,6834770.299999998
TXN2373,ACC101,Priya,2023-02-27 05:00:00,Credit,8607.57,ATM,6849758.599999999
TXN2379,ACC101,Rahul,2023-02-27 11:00:00,Debit,9750.62,ATM,6873942.819999998
TXN2381,ACC102,Ravi,2023-02-27 13:00:00,Credit,9606.65,ATM,6888491.229999999
TXN2387,ACC102,Rahul,2023-02-27 19:00:00,Credit,9800.94,UPI,6926002.369999999
TXN2389,ACC103,Ravi,2023-02-27 21:00:00,Debit,9507.7,ATM,6939962.629999999
TXN2390,ACC101,Anita,2023-02-27 22:00:00,Debit,9190.96,NetBanking,6949153.589999999
TXN2401,ACC101,Priya,2023-02-28 09:00:00,Debit,8450.83,ATM,6996534.349999999
TXN2402,ACC103,Anita,2023-02-28 10:00:00,Credit,8344.44,NetBanking,7004878.789999999
TXN2410,ACC101,Priya,2023-02-28 18:00:00,Debit,8046.98,ATM,7039064.669999999
TXN2412,ACC103,Anita,2023-02-28 20:00:00,Credit,9756.54,NetBanking,7055832.869999999
TXN2418,ACC103,Rahul,2023-03-01 02:00:00,Debit,8908.55,Card,7087226.489999999
TXN2421,ACC103,Priya,2023-03-01 05:00:00,Debit,8021.51,Card,7104724.609999999
TXN2423,ACC101,Rahul,2023-03-01 07:00:00,Credit,8011.0,NetBanking,7120709.159999998
TXN2428,ACC101,Rahul,2023-03-01 12:00:00,Debit,9194.89,NetBanking,7147156.5299999975
TXN2431,ACC102,Anita,2023-03-01 15:00:00,Credit,9290.55,UPI,7167106.549999997
TXN2433,ACC103,Anita,2023-03-01 17:00:00,Credit,9390.93,ATM,7183278.709999997
TXN2441,ACC101,Priya,2023-03-02 01:00:00,Credit,9495.22,NetBanking,7232027.499999997
TXN2447,ACC101,Priya,2023-03-02 07:00:00,Credit,9953.37,ATM,7264786.629999997
TXN2448,ACC103,Anita,2023-03-02 08:00:00,Debit,8904.27,Card,7273690.899999997
TXN2451,ACC103,Anita,2023-03-02 11:00:00,Debit,8415.76,Card,7293347.049999996
TXN2452,ACC101,Priya,2023-03-02 12:00:00,Debit,9154.88,Card,7302501.929999996
TXN2453,ACC102,Ravi,2023-03-02 13:00:00,Credit,8213.9,NetBanking,7310715.829999996
TXN2455,ACC102,Priya,2023-03-02 15:00:00,Credit,8570.67,NetBanking,7323671.319999997
TXN2461,ACC101,Ravi,2023-03-02 21:00:00,Credit,9372.39,UPI,7346873.249999997
TXN2470,ACC101,Anita,2023-03-03 06:00:00,Debit,9020.59,NetBanking,7387748.869999998
TXN2478,ACC101,Anita,2023-03-03 14:00:00,Credit,8110.41,UPI,7424499.959999999
TXN2485,ACC101,Anita,2023-03-03 21:00:00,Credit,9735.86,Card,7457579.689999999
TXN2491,ACC103,Ravi,2023-03-04 03:00:00,Credit,8043.65,NetBanking,7485003.93
TXN2505,ACC102,Priya,2023-03-04 17:00:00,Debit,8683.26,NetBanking,7550780.589999998
TXN2511,ACC102,Anita,2023-03-04 23:00:00,Debit,8548.89,NetBanking,7585540.759999998
TXN2513,ACC101,Priya,2023-03-05 01:00:00,Credit,9310.29,Card,7599278.579999998
TXN2521,ACC101,Priya,2023-03-05 09:00:00,Credit,8443.6,NetBanking,7633403.129999998
TXN2522,ACC101,Ravi,2023-03-05 10:00:00,Credit,8196.18,UPI,7641599.309999998
TXN2529,ACC102,Anita,2023-03-05 17:00:00,Credit,8250.05,UPI,7673108.519999998
TXN2543,ACC103,Rahul,2023-03-06 07:00:00,Credit,8790.99,Card,7736320.009999998
TXN2547,ACC101,Rahul,2023-03-06 11:00:00,Debit,8777.75,ATM,7751114.529999998
TXN2556,ACC101,Rahul,2023-03-06 20:00:00,Debit,9908.44,Card,7791231.619999998
TXN2562,ACC101,Ravi,2023-03-07 02:00:00,Debit,9947.61,ATM,7821917.209999999
TXN2564,ACC103,Ravi,2023-03-07 04:00:00,Credit,8305.23,Card,7836304.689999999
TXN2569,ACC103,Priya,2023-03-07 09:00:00,Debit,9953.12,NetBanking,7860959.629999999
TXN2575,ACC102,Anita,2023-03-07 15:00:00,Credit,9251.95,ATM,7894777.479999999
TXN2585,ACC101,Rahul,2023-03-08 01:00:00,Debit,8104.96,ATM,7936687.449999998
TXN2588,ACC103,Ravi,2023-03-08 04:00:00,Debit,9807.96,NetBanking,7948895.199999998
TXN2589,ACC103,Rahul,2023-03-08 05:00:00,Credit,9013.73,NetBanking,7957908.929999999
TXN2590,ACC101,Priya,2023-03-08 06:00:00,Credit,9403.32,UPI,7967312.249999999
TXN2591,ACC103,Rahul,2023-03-08 07:00:00,Credit,9093.6,NetBanking,7976405.849999999
TXN2593,ACC101,Priya,2023-03-08 09:00:00,Credit,9394.16,ATM,7990270.039999999
TXN2602,ACC103,Ravi,2023-03-08 18:00:00,Debit,9242.08,Card,8032134.749999999
TXN2604,ACC101,Anita,2023-03-08 20:00:00,Debit,8773.19,Card,8043346.249999999
TXN2607,ACC102,Ravi,2023-03-08 23:00:00,Credit,8370.34,NetBanking,8059965.749999999
TXN2613,ACC103,Ravi,2023-03-09 05:00:00,Debit,8526.61,NetBanking,8085500.879999998
TXN2617,ACC103,Ravi,2023-03-09 09:00:00,Debit,8054.65,UPI,8101403.409999998
TXN2621,ACC102,Ravi,2023-03-09 13:00:00,Credit,8931.25,UPI,8131388.579999999
TXN2622,ACC101,Rahul,2023-03-09 14:00:00,Credit,8842.01,Card,8140230.589999999
TXN2627,ACC101,Priya,2023-03-09 19:00:00,Credit,9173.19,Card,8163131.229999999
TXN2629,ACC103,Ravi,2023-03-09 21:00:00,Debit,9090.89,ATM,8179127.849999999
TXN2631,ACC103,Priya,2023-03-09 23:00:00,Debit,9453.78,NetBanking,8191672.289999999
TXN2632,ACC102,Priya,2023-03-10 00:00:00,Debit,8653.91,NetBanking,8200326.199999999
TXN2633,ACC101,Ravi,2023-03-10 01:00:00,Debit,8871.53,ATM,8209197.729999999
TXN2637,ACC101,Rahul,2023-03-10 05:00:00,Debit,9334.8,UPI,8223779.629999999
TXN2643,ACC101,Priya,2023-03-10 11:00:00,Debit,9179.4,UPI,8259246.189999999
TXN2644,ACC103,Anita,2023-03-10 12:00:00,Credit,8855.41,ATM,8268101.599999999
TXN2649,ACC101,Priya,2023-03-10 17:00:00,Debit,8616.24,Card,8297274.929999999
TXN2655,ACC101,Rahul,2023-03-10 23:00:00,Credit,8105.91,NetBanking,8333150.22
TXN2656,ACC101,Anita,2023-03-11 00:00:00,Credit,9662.7,Card,8342812.92
TXN2658,ACC101,Anita,2023-03-11 02:00:00,Debit,9031.85,UPI,8357325.739999999
TXN2662,ACC102,Priya,2023-03-11 06:00:00,Credit,9918.83,ATM,8378714.429999999
TXN2667,ACC102,Priya,2023-03-11 11:00:00,Debit,9824.49,ATM,8406021.369999997
TXN2679,ACC101,Anita,2023-03-11 23:00:00,Debit,9723.1,NetBanking,8455045.689999996
TXN2687,ACC101,Priya,2023-03-12 07:00:00,Debit,9873.04,Card,8486470.339999996
TXN2700,ACC101,Ravi,2023-03-12 20:00:00,Debit,8448.48,NetBanking,8553248.38
TXN2705,ACC102,Ravi,2023-03-13 01:00:00,Debit,8518.51,Card,8576293.640000002
TXN2708,ACC101,Priya,2023-03-13 04:00:00,Debit,8251.51,NetBanking,8586452.650000002
TXN2712,ACC102,Priya,2023-03-13 08:00:00,Debit,9668.6,Card,8608195.55
TXN2718,ACC101,Priya,2023-03-13 14:00:00,Debit,8849.48,UPI,8635286.520000003
TXN2723,ACC102,Anita,2023-03-13 19:00:00,Credit,9724.59,ATM,8659068.900000002
TXN2729,ACC102,Rahul,2023-03-14 01:00:00,Credit,8385.9,Card,8690614.490000002
TXN2734,ACC103,Anita,2023-03-14 06:00:00,Credit,8007.64,Card,8711314.710000003
TXN2738,ACC102,Ravi,2023-03-14 10:00:00,Debit,9974.87,Card,8732443.96
TXN2743,ACC101,Anita,2023-03-14 15:00:00,Debit,9884.48,NetBanking,8753258.46
TXN2744,ACC102,Ravi,2023-03-14 16:00:00,Credit,8085.98,UPI,8761344.440000001
TXN2746,ACC102,Rahul,2023-03-14 18:00:00,Debit,8478.37,UPI,8772344.75
TXN2750,ACC101,Priya,2023-03-14 22:00:00,Debit,9711.97,NetBanking,8788917.27
TXN2754,ACC102,Rahul,2023-03-15 02:00:00,Credit,8514.05,NetBanking,8812153.79
TXN2765,ACC101,Priya,2023-03-15 13:00:00,Credit,8221.46,ATM,8853491.139999999
TXN2766,ACC102,Ravi,2023-03-15 14:00:00,Credit,8531.13,Card,8862022.27
TXN2768,ACC101,Anita,2023-03-15 16:00:00,Debit,8911.36,NetBanking,8872533.729999999
TXN2772,ACC103,Rahul,2023-03-15 20:00:00,Debit,9402.85,UPI,8901228.92
TXN2776,ACC102,Priya,2023-03-16 00:00:00,Credit,8919.91,UPI,8925635.33
TXN2780,ACC103,Anita,2023-03-16 04:00:00,Credit,9006.39,NetBanking,8938469.45
TXN2789,ACC103,Rahul,2023-03-16 13:00:00,Debit,9622.73,NetBanking,8998756.080000002
TXN2791,ACC103,Ravi,2023-03-16 15:00:00,Credit,9781.43,UPI,9016249.010000002
TXN2813,ACC102,Ravi,2023-03-17 13:00:00,Debit,9406.62,NetBanking,9101275.93
TXN2818,ACC101,Ravi,2023-03-17 18:00:00,Credit,8974.25,NetBanking,9134273.7
TXN2819,ACC102,Rahul,2023-03-17 19:00:00,Credit,9110.9,Card,9143384.6
TXN2823,ACC103,Rahul,2023-03-17 23:00:00,Debit,9517.84,NetBanking,9172686.210000005
TXN2827,ACC101,Priya,2023-03-18 03:00:00,Credit,9239.46,ATM,9190607.680000003
TXN2828,ACC102,Rahul,2023-03-18 04:00:00,Debit,9458.04,ATM,9200065.720000004
TXN2836,ACC101,Anita,2023-03-18 12:00:00,Credit,9494.67,UPI,9243075.890000004
TXN2843,ACC101,Ravi,2023-03-18 19:00:00,Credit,8638.85,Card,9275286.310000006
TXN2844,ACC101,Anita,2023-03-18 20:00:00,Debit,8228.08,ATM,9283514.390000006
TXN2847,ACC101,Rahul,2023-03-18 23:00:00,Debit,9976.87,ATM,9302165.460000006
TXN2852,ACC101,Priya,2023-03-19 04:00:00,Credit,8656.79,NetBanking,9330813.330000006
TXN2859,ACC101,Priya,2023-03-19 11:00:00,Debit,8866.73,UPI,9373239.660000006
TXN2863,ACC102,Ravi,2023-03-19 15:00:00,Debit,9136.68,Card,9393420.170000006
TXN2872,ACC101,Priya,2023-03-20 00:00:00,Credit,9725.8,ATM,9436691.240000006
TXN2882,ACC101,Rahul,2023-03-20 10:00:00,Debit,8547.55,ATM,9482923.490000006
TXN2883,ACC102,Priya,2023-03-20 11:00:00,Debit,9171.66,Card,9492095.150000006
TXN2886,ACC101,Anita,2023-03-20 14:00:00,Debit,8430.45,ATM,9507525.220000004
TXN2894,ACC103,Priya,2023-03-20 22:00:00,Credit,9921.08,NetBanking,9552372.740000004
TXN2895,ACC103,Anita,2023-03-20 23:00:00,Debit,9626.07,ATM,9561998.810000004
TXN2904,ACC101,Rahul,2023-03-21 08:00:00,Credit,9983.75,UPI,9612734.370000005
TXN2910,ACC101,Ravi,2023-03-21 14:00:00,Credit,9354.87,ATM,9640025.630000005
TXN2911,ACC102,Priya,2023-03-21 15:00:00,Credit,9018.18,ATM,9649043.810000002
TXN2918,ACC103,Priya,2023-03-21 22:00:00,Credit,8447.48,NetBanking,9684927.430000003
TXN2924,ACC101,Priya,2023-03-22 04:00:00,Credit,9015.86,Card,9714422.360000003
TXN2925,ACC101,Priya,2023-03-22 05:00:00,Credit,8121.72,Card,9722544.080000006
TXN2930,ACC103,Rahul,2023-03-22 10:00:00,Credit,9378.72,Card,9746747.550000006
TXN2949,ACC103,Anita,2023-03-23 05:00:00,Debit,8970.25,UPI,9818458.750000006
TXN2951,ACC101,Priya,2023-03-23 07:00:00,Credit,9343.19,ATM,9832035.000000006
TXN2952,ACC103,Priya,2023-03-23 08:00:00,Debit,8222.52,ATM,9840257.520000003
TXN2966,ACC101,Priya,2023-03-23 22:00:00,Credit,9352.74,ATM,9914309.180000003
TXN2971,ACC101,Rahul,2023-03-24 03:00:00,Credit,8647.86,UPI,9941641.580000006
TXN2973,ACC102,Anita,2023-03-24 05:00:00,Debit,8360.46,Card,9952910.170000007
TXN2978,ACC102,Ravi,2023-03-24 10:00:00,Debit,9132.71,ATM,9975629.630000008
TXN2986,ACC101,Priya,2023-03-24 18:00:00,Credit,8309.63,NetBanking,10007982.760000007
TXN2990,ACC103,Anita,2023-03-24 22:00:00,Credit,9725.42,ATM,10035974.700000009
TXN2992,ACC102,Anita,2023-03-25 00:00:00,Debit,8181.55,ATM,10045441.440000009
TXN2993,ACC101,Ravi,2023-03-25 01:00:00,Credit,8368.05,UPI,10053809.49000001
TXN2997,ACC103,Rahul,2023-03-25 05:00:00,Debit,9855.31,UPI,10081523.50000001
TXN2998,ACC102,Rahul,2023-03-25 06:00:00,Debit,9451.89,ATM,10090975.39000001
